21.891;22.274
21.915;22.585
22.034;22.705
21.987;22.8
22.058;22.776
22.154;22.776
22.178;22.848
22.082;22.8
21.939;22.441
21.939;22.25
21.891;22.226
22.011;22.226
21.891;22.489
21.987;22.681
22.058;22.992
22.106;22.848
22.178;22.872
22.202;23.088
22.345;22.968
22.082;22.992
21.891;22.513
21.891;22.369
21.915;22.465
21.939;22.226
22.202;22.178
21.772;22.729
22.011;22.872
21.891;22.776
21.915;22.872
21.987;22.944
22.178;22.968
22.13;23.016
21.939;22.776
21.843;22.369
21.843;22.345
21.628;22.226
21.915;22.226
21.795;22.513
21.891;22.657
21.915;22.729
22.011;22.848
22.058;22.992
22.13;23.136
22.058;23.136
21.963;23.184
21.724;22.441
21.748;22.417
21.891;22.321
21.795;22.082
21.652;22.178
21.867;22.729
21.795;22.992
21.772;22.896
21.795;22.92
21.843;23.16
22.058;23.256
21.987;23.136
21.7;22.657
21.724;22.465
21.461;22.25
21.891;22.321
21.652;22.034
21.772;22.992
21.795;22.848
21.891;22.848
21.987;23.184
22.011;23.304
22.034;23.4
21.987;23.256
22.13;23.04
21.748;22.393
21.987;22.753
22.226;22.154
21.891;22.034
21.628;22.537
21.748;22.944
21.795;23.064
21.724;22.824
21.843;23.088
21.915;23.28
22.274;23.232
21.891;23.016
21.867;22.513
21.628;22.609
21.27;22.298
21.557;22.274
21.39;22.226
21.557;22.896
21.819;22.944
21.915;22.968
21.987;23.448
21.987;23.593
22.058;23.424
21.891;23.136
21.604;22.992
21.509;22.369
21.604;22.465
21.987;22.13
21.366;22.178
21.413;22.848
21.628;22.944
21.748;22.681
21.772;23.064
21.724;23.16
21.724;23.256
21.652;23.328
21.7;22.968
21.724;22.657
21.485;22.106
21.223;22.034
21.413;22.274
21.604;22.848
21.581;22.896
21.676;23.088
21.843;23.232
21.772;23.497
21.652;22.968
21.748;23.376
21.628;23.328
21.413;22.944
21.318;22.106
21.628;22.034
21.748;22.082
21.342;22.034
21.366;22.633
21.485;22.753
21.963;22.968
21.676;22.824
21.461;22.968
21.485;23.088
21.867;22.992
21.628;22.753
21.581;22.417
21.628;21.963
21.772;21.939
21.7;22.345
21.628;22.8
21.748;22.753
21.7;23.04
21.987;22.968
21.987;23.376
21.628;23.4
21.676;23.328
21.7;23.352
21.628;22.753
21.628;22.417
21.485;22.154
21.7;21.939
21.676;22.609
21.7;22.824
21.891;23.184
21.772;22.848
21.748;22.872
21.748;23.016
21.772;22.944
21.987;23.064
21.724;22.848
21.748;22.274
21.652;21.891
21.795;21.963
21.748;22.513
21.748;22.776
21.867;22.8
21.963;22.944
21.915;23.064
21.843;23.04
21.819;23.184
21.891;23.04
21.819;23.04
21.748;22.824
21.7;22.274
21.891;22.13
21.676;22.705
21.795;22.8
21.891;23.064
22.034;23.208
21.867;22.992
21.891;22.944
21.843;23.04
21.867;23.112
22.011;23.16
21.867;23.064
21.843;22.705
21.772;22.13
21.867;22.585
21.867;22.848
21.939;23.136
22.082;23.16
21.867;23.136
21.867;22.944
21.891;23.28
21.867;23.064
21.891;23.232
21.819;23.184
21.748;23.088
21.533;22.657
22.034;22.321
21.652;22.776
21.772;23.184
21.867;23.256
21.772;23.232
21.724;23.232
21.676;23.208
21.724;23.328
21.748;23.328
22.25;23.304
21.652;23.184
21.318;22.848
21.223;22.298
21.676;22.681
21.557;23.112
21.604;23.256
21.294;23.232
21.318;23.28
21.533;23.064
21.533;22.92
21.223;23.112
21.676;23.208
21.843;23.376
21.246;23.617
21.079;23.328
21.008;23.04
21.413;23.376
21.437;23.304
22.011;23.304
21.056;23.304
20.77;23.232
21.294;23.232
21.127;23.328
21.509;23.232
21.39;23.16
20.174;23.136
19.651;22.968
19.341;22.944
19.413;23.064
19.151;22.8
19.532;23.256
19.08;23.04
19.318;23.064
19.199;23.352
21.151;23.424
20.936;23.497
21.27;23.521
19.222;23.424
18.937;23.424
18.58;23.28
19.222;23.256
18.675;23.28
19.08;23.256
19.175;23.16
18.509;23.232
18.771;23.136
20.341;23.016
20.365;22.92
22.058;22.968
18.533;22.92
17.962;22.92
17.891;22.8
17.534;22.992
16.701;22.465
16.796;22.585
16.773;22.321
17.249;22.776
17.368;22.824
17.225;22.896
19.008;22.729
18.224;23.16
20.007;23.184
17.368;23.28
17.415;22.992
17.177;23.112
16.939;22.345
16.963;22.298
17.32;22.944
18.985;23.136
19.865;23.04
18.794;23.016
17.344;22.848
17.938;22.705
18.105;22.609
17.677;22.609
17.296;22.633
16.987;22.25
16.654;21.294
16.725;20.246
17.32;20.103
16.725;20.936
17.011;22.082
17.225;22.417
17.796;22.681
17.106;22.537
17.391;22.657
17.796;22.657
16.844;22.896
17.011;21.223
16.463;21.318
16.511;19.96
16.701;20.77
17.082;22.058
17.13;22.178
17.201;22.25
16.987;22.417
17.13;22.465
18.105;22.441
17.653;22.465
16.892;22.417
16.892;22.034
16.296;21.27
17.082;20.031
16.225;18.01
16.225;19.008
16.511;19.175
16.225;21.413
16.249;21.294
16.415;21.891
16.677;21.987
16.749;22.154
16.892;22.274
16.511;22.226
16.344;19.674
16.129;20.055
15.867;20.055
16.225;19.865
16.368;20.603
16.225;21.748
16.606;21.509
16.677;21.987
16.773;21.867
18.247;21.819
16.915;22.082
16.534;21.891
16.749;20.126
15.939;19.555
16.153;18.461
15.939;18.105
16.915;17.891
16.082;20.174
16.272;20.674
16.106;20.65
16.344;20.817
16.749;21.223
17.272;21.151
16.487;21.294
16.654;19.984
16.153;19.294
15.986;17.368
15.796;17.605
16.058;17.653
16.082;20.484
16.177;20.984
16.606;20.222
16.677;21.199
16.915;21.509
17.962;21.581
16.796;21.461
16.582;21.366
16.773;20.198
16.177;18.794
16.439;18.366
15.796;17.796
16.058;17.724
16.177;20.007
16.368;20.222
16.534;20.865
16.749;21.557
16.939;21.724
16.534;21.628
16.654;21.223
16.153;19.555
15.915;18.842
15.796;18.176
16.177;18.438
15.891;18.39
16.01;20.841
16.249;20.222
16.487;20.341
17.177;21.127
18.533;21.175
16.796;21.413
16.534;21.318
16.415;19.936
16.177;18.818
16.296;18.699
15.819;17.796
16.82;17.344
15.461;17.843
15.676;19.984
15.986;19.888
16.225;20.365
16.558;20.46
16.892;20.865
16.249;20.865
16.249;19.318
15.772;18.842
15.461;17.629
15.199;17.486
15.843;17.701
15.533;19.865
15.748;19.912
16.034;19.246
16.296;20.246
17.011;20.984
16.987;21.032
16.392;20.722
16.249;20.698
15.986;18.961
16.058;18.937
16.32;18.081
15.748;17.32
15.629;17.51
15.843;18.889
15.939;19.555
15.986;19.841
16.415;19.888
16.939;20.841
16.106;20.722
16.344;20.412
16.272;18.604
15.915;18.2
16.034;17.701
15.819;17.344
15.461;17.439
15.724;20.103
15.772;18.652
16.058;19.627
17.344;20.531
16.534;20.46
16.439;20.65
16.606;20.222
16.415;19.413
16.01;18.889
16.129;18.224
16.01;17.463
16.32;17.368
15.629;NaN
15.986;19.032
15.915;19.912
16.177;20.222
17.011;20.555
16.558;20.484
16.415;20.436
16.201;19.984
16.415;18.699
15.915;18.224
15.963;17.439
16.034;17.32
15.724;19.46
16.01;19.436
16.106;19.532
16.32;20.103
17.938;20.436
16.511;20.388
16.368;20.579
16.082;20.031
16.439;18.961
16.272;19.008
16.463;18.081
15.342;17.011
15.652;18.176
15.724;19.555
16.129;19.912
16.153;20.198
16.892;20.817
16.272;20.031
16.463;20.722
16.106;20.317
15.986;20.031
16.344;18.366
15.629;18.105
15.891;17.582
16.01;18.675
15.843;20.126
16.272;19.793
16.201;19.722
16.582;20.079
16.439;20.15
16.415;20.507
16.368;20.531
16.201;19.413
16.034;19.008
16.058;17.938
15.652;17.582
16.249;17.32
15.629;19.936
16.01;19.936
16.177;20.984
16.773;19.888
16.558;20.341
16.534;20.507
16.344;20.484
16.344;20.055
16.415;18.913
16.034;18.842
15.796;17.605
16.463;18.295
15.796;19.651
15.939;20.222
16.129;20.46
16.415;19.912
16.606;20.103
16.32;20.412
16.177;20.484
15.986;20.484
16.034;19.984
16.534;18.461
16.058;17.653
15.915;17.677
15.939;18.2
15.939;19.341
16.153;19.793
16.368;19.579
16.701;19.984
16.272;19.888
16.296;20.15
16.177;19.651
16.249;19.603
16.654;18.224
16.558;17.486
16.272;17.296
16.511;17.724
16.368;18.961
16.368;19.888
16.439;19.603
17.486;19.579
16.463;19.936
16.63;19.912
16.63;19.865
16.534;19.532
16.558;19.222
16.773;18.319
16.606;17.891
17.011;18.842
16.654;18.961
16.701;19.365
16.534;19.436
16.987;19.912
16.796;19.222
16.796;19.817
16.749;19.722
17.011;19.722
16.63;19.46
16.987;19.199
17.13;18.58
17.034;18.913
17.011;19.222
17.082;19.888
16.844;19.413
17.51;20.103
17.082;20.126
17.272;20.055
17.32;20.65
17.843;20.174
16.939;20.222
17.034;20.674
17.51;19.888
17.344;18.461
17.629;19.27
17.582;19.555
17.13;20.031
17.891;20.198
17.272;20.555
17.106;20.77
17.034;21.008
17.391;21.032
17.368;21.056
16.892;20.412
17.51;20.269
17.415;19.532
17.701;19.46
17.558;19.603
17.558;19.984
17.582;20.388
17.51;20.412
17.486;20.388
17.439;20.531
17.439;20.793
18.366;20.746
17.415;21.151
17.391;21.199
17.415;20.222
17.558;19.08
17.677;19.674
17.534;20.079
17.558;20.531
17.534;20.103
17.51;20.269
17.819;20.841
17.368;21.294
17.082;20.96
17.296;21.342
17.296;20.365
17.439;19.484
17.32;19.722
17.796;20.103
17.629;19.365
17.486;19.746
17.439;19.722
17.415;19.888
17.463;20.507
17.463;20.722
17.486;20.627
17.415;20.746
17.51;20.555
17.391;20.698
17.653;19.532
17.819;18.628
17.891;19.555
18.033;19.555
17.938;20.055
17.843;19.413
17.843;19.246
17.748;20.341
17.701;20.555
17.415;20.817
18.057;20.984
18.057;20.674
17.962;19.294
17.986;18.319
17.534;18.747
17.653;18.842
17.701;18.961
17.653;19.151
18.2;18.985
17.653;19.603
17.677;19.222
17.843;19.936
17.915;20.341
18.129;20.103
18.081;20.341
18.033;19.056
17.962;18.842
17.819;18.723
17.677;18.771
17.986;18.889
17.867;18.937
17.843;19.793
17.867;20.365
17.962;20.388
17.938;20.388
18.604;20.507
18.152;20.531
18.057;19.555
17.986;19.151
17.843;18.509
17.891;18.723
17.843;18.842
18.01;18.961
17.938;19.627
17.962;19.603
18.033;19.746
18.057;19.579
18.081;20.293
18.557;20.841
18.295;20.341
18.2;19.746
18.319;19.46
18.271;19.294
18.224;19.199
18.557;19.579
18.295;20.031
18.319;20.793
18.319;20.531
18.224;20.507
18.343;20.531
18.866;21.032
18.604;20.484
18.509;19.936
18.414;19.532
18.461;19.603
18.604;19.436
18.747;19.365
18.652;19.246
18.604;19.555
18.652;19.627
18.652;19.841
18.628;20.412
18.628;20.531
18.985;20.412
18.866;20.031
18.794;19.294
18.723;19.318
18.628;19.246
18.723;19.318
18.747;19.318
18.723;20.079
18.842;20.365
18.889;20.031
18.889;20.412
18.937;20.579
19.08;20.65
19.008;20.746
18.961;19.555
18.842;19.817
18.889;19.46
18.889;19.318
19.032;19.436
18.818;19.27
18.818;19.222
18.889;19.841
18.961;20.174
19.127;20.341
19.222;20.531
19.175;20.293
19.246;19.984
18.961;19.341
18.794;19.651
18.818;19.413
19.08;19.27
18.889;19.365
18.913;19.77
19.008;20.15
19.103;20.198
19.199;20.46
19.389;20.555
19.199;20.579
19.199;20.531
19.08;19.674
18.913;19.603
18.889;19.413
19.008;19.246
19.151;19.46
19.008;20.412
19.056;20.174
19.103;19.698
19.222;20.341
19.294;20.246
19.508;20.436
19.246;20.317
19.175;19.984
18.889;19.508
18.699;19.46
18.818;19.389
18.699;19.46
18.794;19.508
18.937;19.96
19.175;20.412
19.318;20.412
19.484;20.603
19.532;20.746
19.413;21.103
19.127;20.198
18.961;19.746
18.842;19.912
18.675;19.484
18.985;19.484
18.818;19.722
18.794;20.412
19.032;20.103
19.032;20.555
19.175;20.603
19.294;20.65
19.579;20.77
19.103;20.603
18.866;19.77
18.818;19.746
19.008;19.627
19.294;19.294
18.771;19.722
18.889;20.103
19.08;20.269
19.056;20.579
19.151;20.841
19.318;21.175
19.508;21.079
19.46;21.39
18.842;20.031
18.723;20.15
19.199;20.007
19.318;19.341
18.723;19.746
18.818;20.484
18.985;20.793
19.056;20.484
19.151;20.65
19.127;20.936
19.318;20.913
19.199;20.984
19.056;20.579
18.557;19.888
18.628;19.722
18.533;19.532
18.271;19.365
18.39;20.126
18.675;20.65
18.723;20.722
18.842;20.841
18.794;21.318
18.913;22.058
19.532;21.485
18.866;20.96
18.2;19.96
18.461;20.412
18.794;19.532
18.985;19.46
18.604;19.246
18.675;20.246
18.604;21.127
18.913;21.151
19.222;21.223
18.794;21.079
18.889;20.913
18.794;21.223
18.985;20.603
18.628;19.912
18.723;19.318
18.937;19.318
18.913;19.436
18.985;19.793
18.937;20.841
18.889;20.77
18.913;20.841
18.842;20.936
18.866;20.936
19.318;20.936
18.961;21.079
19.103;20.293
18.913;19.888
19.032;19.746
19.08;19.222
19.103;20.365
19.246;20.698
19.222;20.889
19.603;20.936
19.27;20.913
19.199;21.056
19.222;21.079
19.199;20.889
19.246;20.293
19.103;19.722
19.008;19.651
18.937;19.579
19.008;20.15
19.08;20.698
19.436;20.841
19.46;20.865
19.318;20.817
19.27;21.032
19.199;21.175
19.484;21.199
19.27;21.008
19.222;20.031
18.771;19.77
19.222;20.174
18.913;20.031
19.008;20.65
19.222;21.079
19.46;21.175
19.294;20.889
19.151;20.817
19.246;20.984
19.27;21.079
18.913;21.079
19.199;20.555
18.842;19.888
18.913;19.484
19.127;19.651
19.08;20.531
19.08;20.65
19.413;20.603
19.294;21.032
19.222;20.841
19.222;21.103
19.175;21.056
19.318;20.936
19.27;21.008
19.389;20.436
19.294;20.388
19.413;20.531
19.365;20.865
19.413;21.079
19.294;21.294
19.46;20.841
19.579;20.889
19.555;21.008
19.413;21.056
19.484;21.127
19.865;20.722
19.532;20.65
19.46;20.198
19.46;19.888
19.579;20.531
19.579;20.412
19.555;20.984
19.674;20.936
19.603;20.841
19.627;20.65
19.603;20.77
19.579;21.27
19.532;21.342
19.627;21.032
19.674;20.627
19.674;20.65
19.698;20.603
19.722;20.984
19.674;21.199
19.984;21.032
19.841;21.056
19.746;21.008
19.722;20.889
19.698;21.127
19.746;21.079
20.055;21.127
19.77;20.984
19.746;20.65
19.722;20.031
19.841;20.412
19.793;20.96
19.817;20.793
19.746;20.77
19.698;20.841
19.96;20.579
19.936;20.841
19.77;20.865
19.936;21.032
19.888;21.103
19.77;21.223
19.817;20.793
19.936;20.317
19.817;20.889
19.865;20.722
20.103;21.294
19.912;21.223
20.031;21.223
19.865;21.223
19.888;21.366
19.841;21.39
20.174;21.294
19.936;21.127
19.865;20.507
19.865;20.031
20.079;20.365
19.936;20.365
19.936;20.889
19.793;21.008
19.793;20.841
19.841;20.936
19.888;21.223
19.888;21.127
19.96;21.199
19.912;21.27
19.793;20.865
19.508;20.341
20.007;20.198
19.793;20.412
20.174;20.484
19.984;20.698
19.579;21.032
19.77;20.96
19.651;21.175
19.746;21.223
19.912;21.318
20.365;21.27
19.318;21.127
19.532;20.77
19.555;20.222
19.912;20.174
19.603;20.269
19.555;20.531
19.365;20.555
19.793;20.531
19.532;20.674
19.508;20.913
19.579;21.008
20.031;21.079
19.77;21.032
19.698;20.746
19.817;20.436
19.936;20.412
19.841;20.936
19.817;20.865
19.888;20.984
19.841;20.889
19.698;21.032
19.651;20.96
19.674;21.223
19.96;21.246
19.936;21.199
19.841;20.889
19.936;20.365
19.912;20.103
19.888;20.436
19.912;20.269
20.103;20.722
19.888;20.936
19.96;20.96
19.936;21.366
19.912;21.485
19.888;21.175
20.126;21.27
19.936;21.413
19.96;20.746
19.96;20.46
19.912;20.246
20.079;20.388
19.912;20.484
19.984;20.722
19.96;20.96
20.007;21.008
19.96;21.079
20.007;21.318
20.103;21.223
20.055;21.318
20.079;20.746
20.031;20.65
20.007;20.579
19.984;20.365
20.269;20.365
20.126;20.531
20.079;21.079
20.126;21.175
20.126;21.223
20.174;21.008
20.341;21.342
20.222;21.151
20.198;21.008
20.031;20.627
19.651;20.46
19.96;20.341
19.746;20.507
19.436;20.722
19.841;21.008
19.984;20.841
20.126;20.984
20.222;21.557
20.317;21.39
20.555;21.461
19.341;21.294
19.46;20.579
19.722;20.627
19.651;20.46
19.698;20.15
19.056;20.198
19.46;20.984
19.365;21.079
19.413;21.151
19.46;20.913
19.817;21.127
20.007;21.246
19.793;21.079
19.627;20.817
19.579;20.269
19.698;20.174
19.651;20.103
19.484;20.174
19.555;20.65
19.651;20.936
19.746;21.032
19.746;21.223
19.817;21.127
20.007;21.175
19.912;21.199
19.865;20.865
19.912;20.365
19.841;20.055
20.126;20.031
20.055;20.055
19.936;20.079
19.912;20.174
19.96;20.984
19.888;21.079
19.96;21.008
19.984;21.032
19.96;21.079
20.103;20.793
20.126;20.412
20.103;20.317
20.15;20.079
20.126;20.103
19.96;20.031
19.984;20.365
20.031;20.698
20.103;20.746
20.079;20.865
20.103;20.889
20.222;20.936
20.15;20.936
20.15;20.603
20.103;20.412
20.079;20.222
20.031;20.15
20.103;20.15
20.007;20.174
20.079;20.722
20.103;20.722
20.126;20.793
20.126;20.889
20.174;20.936
20.126;20.889
20.126;20.603
20.031;20.269
20.031;20.174
19.984;20.15
20.007;20.15
20.007;20.15
20.103;20.627
20.103;20.603
20.126;20.603
20.126;20.841
20.222;20.936
20.103;20.889
20.103;20.817
20.126;20.365
20.031;20.222
19.984;20.269
20.055;20.174
20.007;20.174
20.055;20.531
20.126;20.65
20.174;20.603
20.198;20.77
20.293;20.817
20.15;20.841
20.126;20.746
20.103;20.412
20.055;20.317
20.031;20.246
20.103;20.174
19.984;20.15
20.055;20.65
20.15;20.65
20.174;20.579
20.198;20.889
20.341;20.77
20.222;20.793
20.222;20.746
20.103;20.65
20.055;20.388
20.103;20.436
20.079;20.317
20.055;20.317
20.246;20.889
20.198;20.913
20.269;20.96
20.269;21.079
20.412;21.294
20.269;21.079
20.388;21.079
20.341;20.817
20.103;20.531
20.079;20.603
20.007;20.484
19.96;20.46
20.103;20.841
20.15;20.817
20.174;20.77
20.341;21.175
20.46;21.103
20.341;21.175
20.293;21.175
20.198;20.96
20.079;20.746
20.031;20.65
20.126;20.507
19.841;20.579
19.888;21.533
19.984;21.223
20.031;21.127
20.198;21.223
20.579;21.175
20.103;21.079
20.317;21.175
20.126;20.936
20.007;20.793
19.746;20.674
19.46;20.627
19.912;20.627
19.722;20.841
19.841;21.103
20.079;21.151
20.198;21.294
20.65;21.509
20.269;21.199
20.15;21.795
19.722;21.533
19.793;21.127
19.746;21.056
19.222;20.889
19.912;20.484
19.46;21.199
19.603;21.39
19.865;21.581
19.841;21.318
20.293;21.318
19.96;21.437
19.817;21.485
19.555;21.366
19.532;21.079
18.842;21.151
19.056;20.65
18.889;20.46
19.341;20.722
19.365;21.413
19.555;21.461
19.579;22.369
20.484;21.843
19.46;22.011
19.484;22.154
19.27;21.604
19.27;21.223
19.151;21.437
19.246;20.698
18.985;20.65
19.674;20.865
19.175;21.676
19.389;21.7
19.436;21.676
20.103;21.676
19.389;22.154
19.341;22.034
19.294;21.413
18.985;21.461
18.866;21.557
19.413;20.889
18.866;20.341
19.603;20.579
19.008;22.178
19.103;22.13
19.365;22.298
19.984;22.058
19.175;22.417
19.175;22.178
19.056;21.366
19.222;21.366
18.866;21.437
18.961;21.676
19.032;21.27
20.246;20.793
19.294;21.604
19.08;21.342
19.175;22.25
19.936;22.321
19.294;22.034
19.508;22.202
19.413;22.154
19.532;22.274
19.246;22.034
19.579;21.843
19.912;20.865
19.888;21.294
19.984;21.7
20.222;21.628
19.746;22.657
19.936;22.465
19.722;22.393
19.77;21.939
19.722;21.963
19.817;21.342
19.865;22.034
19.698;22.298
19.888;21.819
20.436;21.27
20.936;21.939
19.984;22.034
19.555;22.274
20.77;22.226
19.865;22.25
19.841;22.25
20.079;22.274
20.555;22.274
20.46;22.274
19.508;22.537
20.317;22.178
20.746;21.032
21.175;21.748
20.674;22.202
20.555;22.154
20.555;22.202
20.317;22.513
20.222;22.393
20.865;21.461
20.222;22.513
19.865;22.824
20.222;22.345
19.984;22.753
20.603;22.25
21.056;21.223
21.103;22.274
20.817;22.345
20.913;22.417
20.865;22.369
20.341;22.274
21.032;22.369
20.055;22.441
20.079;22.513
20.555;22.561
20.412;22.585
20.65;22.226
20.889;21.676
21.127;21.39
21.27;22.274
21.103;21.581
20.96;21.867
21.151;22.537
21.056;22.345
21.223;22.011
20.984;22.274
20.293;23.04
21.008;22.992
20.603;22.848
21.032;22.345
20.936;21.581
21.008;22.202
21.127;22.417
20.841;22.321
20.889;22.321
21.079;22.034
20.793;22.489
20.77;22.369
20.484;22.465
20.555;22.872
21.056;22.705
20.984;22.657
21.008;21.676
21.223;21.509
21.223;21.509
21.604;21.795
21.437;21.939
21.342;21.843
21.963;21.676
21.485;23.064
21.294;22.753
20.984;23.472
21.246;23.064
21.318;23.208
21.366;22.705
21.485;21.891
21.437;22.25
21.485;22.274
21.342;22.274
21.652;22.034
21.772;22.776
21.437;22.992
21.103;23.112
21.103;23.472
21.151;23.4
21.079;23.328
21.39;23.352
21.485;22.154
21.581;21.891
21.652;22.034
21.557;22.25
21.461;22.154
21.628;22.082
21.509;22.896
21.557;23.16
21.652;24.315
21.485;24.484
22.25;23.112
21.413;23.809
21.294;22.489
21.509;22.226
21.342;22.465
21.318;22.154
21.199;22.681
21.628;22.25
21.175;23.16
21.27;23.04
21.39;23.352
21.437;24.146
21.843;23.665
21.509;23.761
21.533;22.896
21.079;22.848
21.175;22.657
21.294;22.393
21.246;21.891
21.533;22.393
21.27;23.448
20.984;24.702
21.151;23.016
21.199;23.424
21.39;23.809
21.485;24.146
21.628;23.954
21.461;22.824
21.581;22.753
21.246;22.609
21.485;22.274
21.772;22.369
21.533;22.92
21.437;23.328
21.461;23.112
21.509;23.328
21.604;23.689
21.939;24.122
21.676;23.689
21.939;22.872
21.867;22.154
21.843;22.705
22.13;22.345
22.298;22.178
22.298;22.274
22.082;22.681
22.082;23.569
22.058;23.304
22.034;23.593
22.082;23.112
22.345;23.521
22.274;23.569
22.274;23.088
22.226;22.609
22.202;22.441
22.226;22.298
22.202;22.321
22.226;22.824
22.226;23.4
22.25;23.328
22.321;23.809
22.345;23.713
22.441;23.881
22.417;23.617
22.202;22.992
22.082;23.208
22.25;22.824
22.13;22.489
22.609;22.609
22.13;23.04
22.226;23.352
22.25;23.737
22.25;23.448
22.274;23.641
22.417;24.002
22.417;23.954
22.393;24.002
22.034;23.376
22.058;22.633
22.298;22.561
22.226;22.441
21.676;22.633
21.963;23.569
21.724;23.424
22.034;23.761
22.393;23.472
22.657;23.857
22.417;23.881
22.178;24.026
22.274;22.944
22.034;23.064
22.13;22.848
22.058;22.513
22.082;22.585
22.011;22.776
22.106;23.376
22.226;23.713
22.178;23.689
22.226;23.857
22.561;23.978
22.417;24.074
22.321;23.16
21.987;23.112
22.106;22.944
21.867;22.465
21.939;22.465
21.867;23.064
22.011;23.208
22.106;23.593
22.226;23.472
22.321;23.641
22.321;23.665
22.824;24.05
22.393;23.689
22.058;23.112
21.939;22.872
22.082;22.561
22.489;22.609
22.13;22.537
22.274;22.944
22.345;23.256
22.321;23.521
22.274;23.497
22.274;23.497
22.393;23.689
22.393;23.785
22.345;23.208
22.321;22.609
22.465;22.633
22.202;22.441
22.25;22.489
22.345;22.896
22.369;23.184
22.369;23.352
22.417;23.641
22.393;23.689
22.489;23.905
22.465;23.954
22.441;23.713
22.298;23.256
22.321;22.944
22.298;22.944
22.298;22.729
22.321;23.521
22.417;23.497
22.417;23.737
22.681;23.689
22.609;23.809
22.513;23.954
22.681;23.737
22.585;23.809
22.513;23.136
22.537;22.848
22.561;22.8
22.705;22.633
22.513;22.657
22.465;23.424
22.513;23.569
22.657;23.593
22.609;23.376
22.465;23.689
22.513;23.857
22.609;23.593
22.729;23.472
22.609;23.112
22.633;22.896
22.92;22.824
22.753;22.944
22.824;23.448
22.848;23.737
22.824;23.713
22.968;23.641
22.776;23.665
22.705;23.785
22.92;23.881
22.92;23.497
22.896;23.256
23.04;22.968
22.968;22.896
22.944;22.992
22.968;23.232
22.992;23.593
23.016;23.641
23.064;23.545
23.064;23.641
23.016;23.881
23.016;24.002
23.016;24.074
23.016;23.641
23.064;23.256
23.04;23.424
23.016;23.472
23.04;23.472
23.136;23.833
23.04;24.122
23.088;24.339
23.328;24.171
23.28;24.291
23.232;24.267
23.136;24.267
23.112;24.098
23.16;23.665
23.04;23.4
22.944;23.304
22.776;23.569
23.04;24.002
23.184;24.05
23.16;24.146
23.016;24.195
22.968;24.146
23.208;23.954
23.016;23.761
23.064;23.737
22.92;23.93
23.04;23.665
22.92;23.4
23.112;23.713
23.04;23.954
22.944;24.219
23.064;24.436
23.04;24.291
23.352;24.146
23.136;23.978
23.088;24.388
23.328;24.219
23.16;24.315
23.256;23.905
23.16;23.617
23.136;23.641
23.184;23.905
23.184;24.171
23.328;24.195
23.184;24.122
23.256;24.122
23.208;23.905
23.184;23.954
23.184;24.098
23.304;24.05
23.232;24.026
23.184;23.857
23.136;23.761
23.232;23.809
23.256;23.954
23.232;24.074
23.28;24.074
23.256;24.026
23.232;23.93
23.256;23.881
23.232;23.954
23.256;24.026
23.256;23.905
23.208;23.761
23.16;23.424
23.16;23.472
23.16;23.472
23.16;23.689
23.184;23.713
23.136;23.617
23.136;23.569
23.16;23.593
23.16;23.665
23.184;23.761
23.232;23.761
23.16;23.737
23.064;23.737
23.088;23.569
23.136;23.641
23.16;23.689
23.16;23.737
23.328;23.689
23.16;23.641
23.232;23.665
23.16;23.665
23.16;23.713
23.232;23.761
23.184;23.761
23.016;23.569
22.968;23.424
22.944;23.328
23.088;23.497
22.992;23.641
22.92;23.785
22.968;23.785
23.088;23.641
23.016;23.857
22.992;24.098
23.04;24.243
23.232;24.412
23.112;24.098
23.04;23.954
23.136;23.833
23.112;23.954
23.136;23.978
23.16;23.93
23.136;23.905
23.28;23.905
23.088;23.93
23.112;23.905
23.184;23.857
23.545;23.833
23.064;23.833
23.016;23.785
22.92;23.713
22.92;23.665
23.232;23.545
22.968;23.905
22.92;23.978
22.992;23.93
23.112;23.954
22.92;23.93
23.04;23.93
23.04;24.146
23.28;24.171
23.016;24.46
22.992;24.171
22.92;24.122
23.304;24.171
23.208;24.219
23.088;23.954
23.208;24.171
23.208;24.195
23.064;24.074
23.088;24.002
23.28;23.905
22.729;23.93
21.987;23.978
21.223;23.809
21.008;23.905
20.96;23.545
20.507;23.328
20.674;23.689
20.77;23.905
22.441;24.388
22.106;24.243
21.676;24.243
22.058;24.436
21.772;24.532
20.365;24.339
20.436;24.074
20.507;24.002
20.15;23.641
19.912;23.569
20.603;23.424
21.175;23.809
20.674;23.905
20.746;24.291
20.841;24.171
22.657;24.146
21.604;24.195
20.031;24.171
20.269;24.098
19.936;23.352
20.126;22.609
19.96;22.417
19.555;21.987
20.246;22.417
19.746;23.713
19.841;23.809
20.079;23.881
20.174;24.146
21.604;24.315
20.126;24.412
19.579;23.785
19.579;23.064
18.913;22.274
18.842;21.795
19.222;21.39
19.912;21.509
19.175;23.954
19.484;24.388
19.817;24.339
19.865;24.026
21.7;24.074
19.984;24.412
19.96;24.002
19.912;23.545
20.269;22.465
20.269;21.437
20.365;21.413
20.46;21.581
20.174;23.088
20.484;23.641
20.269;23.208
20.15;24.05
20.341;24.243
21.032;24.05
20.246;24.363
20.722;22.848
20.412;22.011
20.579;21.891
20.698;21.127
21.199;21.27
20.65;22.8
20.817;23.424
20.627;24.002
20.555;24.436
20.817;23.785
21.008;24.05
20.674;24.195
21.246;23.809
21.27;22.753
21.175;21.987
21.127;21.795
